Brand,Model,Fuel,Transmission,Selling_Price
Renault,Koleos,Diesel,Automatic,487191
Peugeot,208,Gasoline,Manual,206562
Peugeot,208,Gasoline,Manual,222508
Peugeot,208,Gasoline,Manual,232138
Peugeot,208,Gasoline,Manual,241531
Peugeot,208,Diesel,Manual,224033
Peugeot,208,Diesel,Manual,232252
Peugeot,208,Diesel,Manual,242609
Peugeot,208,Diesel,Manual,252664
Peugeot,308,Gasoline,Manual,282744
Peugeot,308,Gasoline,Manual,291710
Peugeot,308,Gasoline,Manual,307643
Peugeot,308,Gasoline,Manual,315644
Peugeot,308,Gasoline,Manual,333977
Peugeot,308,Diesel,Automatic,292021
Peugeot,308,Diesel,Automatic,304682
Peugeot,308,Diesel,Automatic,326033
Peugeot,308,Diesel,Automatic,343202
Peugeot,2008,Gasoline,Manual,298087
Peugeot,2008,Gasoline,Manual,303147
Peugeot,2008,Gasoline,Manual,317015
Peugeot,2008,Gasoline,Manual,333430
Peugeot,2008,Gasoline,Manual,342241
Peugeot,2008,Diesel,Automatic,305251
Peugeot,2008,Diesel,Automatic,327920
Peugeot,2008,Diesel,Automatic,344549
Peugeot,2008,Diesel,Automatic,351175
Peugeot,3008,Gasoline,Automatic,413691
Peugeot,3008,Gasoline,Automatic,444256
Peugeot,3008,Gasoline,Automatic,447544
Peugeot,3008,Gasoline,Automatic,466630
Peugeot,3008,Gasoline,Automatic,483306
Peugeot,3008,Diesel,Automatic,432004
Peugeot,3008,Diesel,Automatic,441513
Peugeot,3008,Diesel,Automatic,471028
Peugeot,3008,Diesel,Automatic,487487
Peugeot,3008,Diesel,Automatic,502588
Peugeot,3008,Hybrid,Automatic,440290
Peugeot,3008,Hybrid,Automatic,465649
Peugeot,3008,Hybrid,Automatic,477861
Peugeot,3008,Hybrid,Automatic,506871
Peugeot,3008,Hybrid,Automatic,519531
Peugeot,5008,Diesel,Automatic,497068
Peugeot,5008,Diesel,Automatic,522563
Peugeot,5008,Diesel,Automatic,545274
Peugeot,5008,Diesel,Automatic,556762
Toyota,Yaris,Gasoline,Manual,189832
Toyota,Yaris,Gasoline,Manual,196033
Toyota,Yaris,Gasoline,Manual,207383
Toyota,Yaris,Hybrid,Automatic,193340
Toyota,Yaris,Hybrid,Automatic,197643
Toyota,Yaris,Hybrid,Automatic,206109
Toyota,Yaris,Hybrid,Automatic,214993
Toyota,Corolla,Gasoline,Manual,273135
Toyota,Corolla,Gasoline,Manual,297442
Toyota,Corolla,Gasoline,Manual,318217
Toyota,Corolla,Hybrid,Automatic,289435
Toyota,Corolla,Hybrid,Automatic,312942
Toyota,Corolla,Hybrid,Automatic,328355
Toyota,Corolla,Hybrid,Automatic,340690
Toyota,RAV4,Gasoline,Automatic,482863
Toyota,RAV4,Gasoline,Automatic,518536
Toyota,RAV4,Gasoline,Automatic,560905
Toyota,RAV4,Hybrid,Automatic,520639
Toyota,RAV4,Hybrid,Automatic,532603
Toyota,RAV4,Hybrid,Automatic,567062
Toyota,RAV4,Hybrid,Automatic,591344
Toyota,Hilux,Diesel,Manual,537855
Toyota,Hilux,Diesel,Manual,591962
Toyota,Hilux,Diesel,Manual,615650
Toyota,Hilux,Diesel,Automatic,567036
Toyota,Hilux,Diesel,Automatic,609454
Toyota,Hilux,Diesel,Automatic,633524
Toyota,Land Cruiser,Diesel,Automatic,1108977
Toyota,Land Cruiser,Diesel,Automatic,1134032
Toyota,Land Cruiser,Diesel,Automatic,1195240
Toyota,Land Cruiser,Diesel,Automatic,1223624
Toyota,Land Cruiser,Diesel,Automatic,1272007
Hyundai,i10,Gasoline,Manual,164913
Hyundai,i10,Gasoline,Manual,172877
Hyundai,i10,Gasoline,Manual,178429
Hyundai,i10,Gasoline,Manual,179895
Hyundai,i10,Gasoline,Manual,183359
Hyundai,i20,Gasoline,Manual,199976
Hyundai,i20,Gasoline,Manual,208382
Hyundai,i20,Gasoline,Manual,216617
Hyundai,i20,Gasoline,Manual,233099
Hyundai,Accent,Gasoline,Automatic,233498
Hyundai,Accent,Gasoline,Automatic,244544
Hyundai,Accent,Gasoline,Automatic,257004
Hyundai,Accent,Gasoline,Automatic,264777
Hyundai,Tucson,Gasoline,Automatic,424557
Hyundai,Tucson,Gasoline,Automatic,446532
Hyundai,Tucson,Gasoline,Automatic,489431
Hyundai,Tucson,Diesel,Automatic,429661
Hyundai,Tucson,Diesel,Automatic,460507
Hyundai,Tucson,Diesel,Automatic,493960
Hyundai,Tucson,Hybrid,Automatic,450848
Hyundai,Tucson,Hybrid,Automatic,477719
Hyundai,Tucson,Hybrid,Automatic,495018
Hyundai,Tucson,Hybrid,Automatic,502116
Hyundai,Tucson,Hybrid,Automatic,526072
Hyundai,Santa Fe,Diesel,Automatic,593399
Hyundai,Santa Fe,Diesel,Automatic,613751
Hyundai,Santa Fe,Diesel,Automatic,654703
Hyundai,Santa Fe,Diesel,Automatic,668782
Volkswagen,Polo,Gasoline,Manual,216969
Volkswagen,Polo,Gasoline,Manual,234506
Volkswagen,Polo,Gasoline,Manual,252870
Volkswagen,Polo,Diesel,Manual,224580
Volkswagen,Polo,Diesel,Manual,231525
Volkswagen,Polo,Diesel,Manual,241429
Volkswagen,Polo,Diesel,Manual,250733
Volkswagen,Polo,Diesel,Manual,257788
Volkswagen,Golf,Gasoline,Automatic,294190
Volkswagen,Golf,Gasoline,Automatic,317917
Volkswagen,Golf,Gasoline,Automatic,335532
Volkswagen,Golf,Gasoline,Automatic,348046
Volkswagen,Golf,Diesel,Automatic,306661
Volkswagen,Golf,Diesel,Automatic,327673
Volkswagen,Golf,Diesel,Automatic,350032
Volkswagen,Golf,Diesel,Automatic,362530
Volkswagen,Tiguan,Gasoline,Automatic,490064
Volkswagen,Tiguan,Gasoline,Automatic,535774
Volkswagen,Tiguan,Gasoline,Automatic,594561
Volkswagen,Tiguan,Diesel,Automatic,524159
Volkswagen,Tiguan,Diesel,Automatic,542825
Volkswagen,Tiguan,Diesel,Automatic,555538
Volkswagen,Tiguan,Diesel,Automatic,573837
Volkswagen,Tiguan,Diesel,Automatic,610199
Volkswagen,Passat,Diesel,Automatic,452126
Volkswagen,Passat,Diesel,Automatic,462888
Volkswagen,Passat,Diesel,Automatic,506485
Volkswagen,Passat,Diesel,Automatic,530066
Volkswagen,Touareg,Diesel,Automatic,939165
Volkswagen,Touareg,Diesel,Automatic,953206
Volkswagen,Touareg,Diesel,Automatic,1002221
Volkswagen,Touareg,Diesel,Automatic,1034637
Volkswagen,Touareg,Diesel,Automatic,1060273
Ford,Fiesta,Gasoline,Manual,191930
Ford,Fiesta,Gasoline,Manual,202245
Ford,Fiesta,Gasoline,Manual,209960
Ford,Fiesta,Gasoline,Manual,217336
Ford,Fiesta,Gasoline,Manual,227401
Ford,Focus,Gasoline,Manual,263092
Ford,Focus,Gasoline,Manual,275760
Ford,Focus,Gasoline,Manual,288528
Ford,Focus,Gasoline,Manual,301772
Ford,Focus,Diesel,Automatic,265046
Ford,Focus,Diesel,Automatic,283795
Ford,Focus,Diesel,Automatic,305681
Ford,Focus,Diesel,Automatic,312781
Ford,Kuga,Gasoline,Automatic,422646
Ford,Kuga,Gasoline,Automatic,453032
Ford,Kuga,Gasoline,Automatic,481666
Ford,Kuga,Diesel,Automatic,432717
Ford,Kuga,Diesel,Automatic,457877
Ford,Kuga,Diesel,Automatic,472267
Ford,Kuga,Diesel,Automatic,501741
Ford,Kuga,Hybrid,Automatic,455468
Ford,Kuga,Hybrid,Automatic,487132
Ford,Kuga,Hybrid,Automatic,509761
Ford,Kuga,Hybrid,Automatic,525420
Ford,Mustang,Gasoline,Automatic,861471
Ford,Mustang,Gasoline,Automatic,876462
Ford,Mustang,Gasoline,Automatic,949031
Ford,Mustang,Gasoline,Automatic,988445
Ford,Ranger,Diesel,Manual,485633
Ford,Ranger,Diesel,Manual,514935
Ford,Ranger,Diesel,Manual,551293
Ford,Ranger,Diesel,Manual,577150
Ford,Ranger,Diesel,Automatic,516987
Ford,Ranger,Diesel,Automatic,551678
Ford,Ranger,Diesel,Automatic,574449
Ford,Ranger,Diesel,Automatic,598495
Nissan,Micra,Gasoline,Manual,177493
Nissan,Micra,Gasoline,Manual,194548
Nissan,Micra,Gasoline,Manual,208349
Nissan,Juke,Gasoline,Automatic,321417
Nissan,Juke,Gasoline,Automatic,342172
Nissan,Juke,Gasoline,Automatic,366537
Nissan,Juke,Gasoline,Automatic,384792
Nissan,Qashqai,Gasoline,Automatic,380874
Nissan,Qashqai,Gasoline,Automatic,395935
Nissan,Qashqai,Gasoline,Automatic,413876
Nissan,Qashqai,Gasoline,Automatic,424094
Nissan,Qashqai,Gasoline,Automatic,449316
Nissan,Qashqai,Diesel,Automatic,402691
Nissan,Qashqai,Diesel,Automatic,411117
Nissan,Qashqai,Diesel,Automatic,437639
Nissan,Qashqai,Diesel,Automatic,451453
Nissan,Qashqai,Diesel,Automatic,464204
Nissan,X-Trail,Gasoline,Automatic,490743
Nissan,X-Trail,Gasoline,Automatic,522243
Nissan,X-Trail,Gasoline,Automatic,558675
Nissan,X-Trail,Gasoline,Automatic,588697
Nissan,X-Trail,Diesel,Automatic,510756
Nissan,X-Trail,Diesel,Automatic,570155
Nissan,X-Trail,Diesel,Automatic,615017
Nissan,Patrol,Diesel,Automatic,974069
Nissan,Patrol,Diesel,Automatic,1044110
Nissan,Patrol,Diesel,Automatic,1079302
Nissan,Patrol,Diesel,Automatic,1130169
Citroen,C3,Gasoline,Manual,203094
Citroen,C3,Gasoline,Manual,219224
Citroen,C3,Gasoline,Manual,236989
Citroen,C3,Diesel,Manual,208842
Citroen,C3,Diesel,Manual,227043
Citroen,C3,Diesel,Manual,240140
Citroen,C4,Gasoline,Manual,279311
Citroen,C4,Gasoline,Manual,296851
Citroen,C4,Gasoline,Manual,329667
Citroen,C4,Diesel,Automatic,281486
Citroen,C4,Diesel,Automatic,304486
Citroen,C4,Diesel,Automatic,320915
Citroen,C4,Diesel,Automatic,330226
Citroen,C5 Aircross,Gasoline,Automatic,408025
Citroen,C5 Aircross,Gasoline,Automatic,420744
Citroen,C5 Aircross,Gasoline,Automatic,434155
Citroen,C5 Aircross,Gasoline,Automatic,465504
Citroen,C5 Aircross,Gasoline,Automatic,476178
Citroen,C5 Aircross,Diesel,Automatic,418381
Citroen,C5 Aircross,Diesel,Automatic,443594
Citroen,C5 Aircross,Diesel,Automatic,454899
Citroen,C5 Aircross,Diesel,Automatic,468314
Citroen,C5 Aircross,Diesel,Automatic,482112
Citroen,C5 Aircross,Hybrid,Automatic,429359
Citroen,C5 Aircross,Hybrid,Automatic,451758
Citroen,C5 Aircross,Hybrid,Automatic,474030
Citroen,C5 Aircross,Hybrid,Automatic,498288
Citroen,Berlingo,Diesel,Manual,232734
Citroen,Berlingo,Diesel,Manual,256413
Citroen,Berlingo,Diesel,Manual,278837
Citroen,Jumper,Diesel,Manual,358582
Citroen,Jumper,Diesel,Manual,391160
Citroen,Jumper,Diesel,Manual,398512
Citroen,Jumper,Diesel,Manual,430662
Kia,Picanto,Gasoline,Manual,159028
Kia,Picanto,Gasoline,Manual,166179
Kia,Picanto,Gasoline,Manual,179496
Kia,Picanto,Gasoline,Manual,182500
Kia,Rio,Gasoline,Manual,192144
Kia,Rio,Gasoline,Manual,204010
Kia,Rio,Gasoline,Manual,206660
Kia,Rio,Gasoline,Manual,213244
Kia,Rio,Gasoline,Manual,224721
Kia,Sportage,Gasoline,Automatic,408217
Kia,Sportage,Gasoline,Automatic,427290
Kia,Sportage,Gasoline,Automatic,457736
Kia,Sportage,Gasoline,Automatic,469731
Kia,Sportage,Diesel,Automatic,414455
Kia,Sportage,Diesel,Automatic,433832
Kia,Sportage,Diesel,Automatic,456093
Kia,Sportage,Diesel,Automatic,484153
Kia,Sportage,Hybrid,Automatic,453169
Kia,Sportage,Hybrid,Automatic,454645
Kia,Sportage,Hybrid,Automatic,476971
Kia,Sportage,Hybrid,Automatic,505369
Kia,Sportage,Hybrid,Automatic,509823
Kia,Sorento,Diesel,Automatic,535502
Kia,Sorento,Diesel,Automatic,575346
Kia,Sorento,Diesel,Automatic,602233
Kia,Sorento,Diesel,Automatic,636219
Kia,Stinger,Gasoline,Automatic,686022
Kia,Stinger,Gasoline,Automatic,706204
Kia,Stinger,Gasoline,Automatic,718561
Kia,Stinger,Gasoline,Automatic,757287
Kia,Stinger,Gasoline,Automatic,795345
Mazda,Mazda2,Gasoline,Manual,191749
Mazda,Mazda2,Gasoline,Manual,210801
Mazda,Mazda2,Gasoline,Manual,224052
Mazda,Mazda3,Gasoline,Automatic,273193
Mazda,Mazda3,Gasoline,Automatic,284325
Mazda,Mazda3,Gasoline,Automatic,303177
Mazda,Mazda3,Gasoline,Automatic,311180
Mazda,Mazda3,Gasoline,Automatic,319248
Mazda,CX-3,Gasoline,Automatic,300507
Mazda,CX-3,Gasoline,Automatic,304043
Mazda,CX-3,Gasoline,Automatic,324729
Mazda,CX-3,Gasoline,Automatic,327429
Mazda,CX-3,Gasoline,Automatic,344999
Mazda,CX-5,Gasoline,Automatic,431768
Mazda,CX-5,Gasoline,Automatic,451475
Mazda,CX-5,Gasoline,Automatic,476112
Mazda,CX-5,Gasoline,Automatic,498693
Mazda,CX-5,Gasoline,Automatic,516588
Mazda,CX-9,Gasoline,Automatic,579703
Mazda,CX-9,Gasoline,Automatic,634780
Mazda,CX-9,Gasoline,Automatic,678141
Suzuki,Swift,Gasoline,Manual,176552
Suzuki,Swift,Gasoline,Manual,189605
Suzuki,Swift,Gasoline,Manual,208043
Suzuki,Baleno,Gasoline,Manual,185630
Suzuki,Baleno,Gasoline,Manual,194947
Suzuki,Baleno,Gasoline,Manual,201909
Suzuki,Baleno,Gasoline,Manual,214860
Suzuki,Vitara,Gasoline,Manual,286548
Suzuki,Vitara,Gasoline,Manual,305825
Suzuki,Vitara,Gasoline,Manual,313814
Suzuki,Vitara,Gasoline,Manual,329501
Suzuki,S-Cross,Gasoline,Automatic,309121
Suzuki,S-Cross,Gasoline,Automatic,331627
Suzuki,S-Cross,Gasoline,Automatic,353097
Suzuki,S-Cross,Gasoline,Automatic,373546
Skoda,Fabia,Gasoline,Manual,193373
Skoda,Fabia,Gasoline,Manual,214103
Skoda,Fabia,Gasoline,Manual,232332
Skoda,Octavia,Gasoline,Automatic,289858
Skoda,Octavia,Gasoline,Automatic,312329
Skoda,Octavia,Gasoline,Automatic,339002
Skoda,Octavia,Gasoline,Automatic,349895
Skoda,Karoq,Gasoline,Automatic,385298
Skoda,Karoq,Gasoline,Automatic,400944
Skoda,Karoq,Gasoline,Automatic,427844
Skoda,Karoq,Gasoline,Automatic,460562
Skoda,Kodiaq,Diesel,Automatic,493735
Skoda,Kodiaq,Diesel,Automatic,530388
Skoda,Kodiaq,Diesel,Automatic,584091
Seat,Ibiza,Gasoline,Manual,191694
Seat,Ibiza,Gasoline,Manual,205727
Seat,Ibiza,Gasoline,Manual,225374
Seat,Ibiza,Gasoline,Manual,232784
Seat,Leon,Gasoline,Automatic,273700
Seat,Leon,Gasoline,Automatic,299176
Seat,Leon,Gasoline,Automatic,336236
Seat,Arona,Gasoline,Manual,286385
Seat,Arona,Gasoline,Manual,299247
Seat,Arona,Gasoline,Manual,323614
Seat,Arona,Gasoline,Manual,339841
Seat,Ateca,Gasoline,Automatic,396559
Seat,Ateca,Gasoline,Automatic,436532
Seat,Ateca,Gasoline,Automatic,465779
Fiat,500,Gasoline,Manual,181515
Fiat,500,Gasoline,Manual,196403
Fiat,500,Gasoline,Manual,212431
Fiat,Tipo,Gasoline,Manual,192373
Fiat,Tipo,Gasoline,Manual,208024
Fiat,Tipo,Gasoline,Manual,211381
Fiat,Tipo,Gasoline,Manual,221745
Fiat,Tipo,Gasoline,Manual,231232
Fiat,Tipo,Diesel,Manual,206092
Fiat,Tipo,Diesel,Manual,222169
Fiat,Tipo,Diesel,Manual,231334
Fiat,Tipo,Diesel,Manual,245894
Fiat,500X,Gasoline,Manual,279876
Fiat,500X,Gasoline,Manual,299742
Fiat,500X,Gasoline,Manual,315569
Fiat,500X,Gasoline,Manual,334561
Fiat,500X,Gasoline,Manual,341974
Jeep,Renegade,Gasoline,Automatic,348807
Jeep,Renegade,Gasoline,Automatic,361544
Jeep,Renegade,Gasoline,Automatic,373870
Jeep,Renegade,Gasoline,Automatic,398629
Jeep,Renegade,Gasoline,Automatic,416786
Jeep,Compass,Gasoline,Automatic,427596
Jeep,Compass,Gasoline,Automatic,443452
Jeep,Compass,Gasoline,Automatic,470160
Jeep,Compass,Gasoline,Automatic,488377
Jeep,Compass,Gasoline,Automatic,498835
Jeep,Compass,Diesel,Automatic,452402
Jeep,Compass,Diesel,Automatic,471089
Jeep,Compass,Diesel,Automatic,492978
Jeep,Compass,Diesel,Automatic,526883
Jeep,Cherokee,Gasoline,Automatic,596026
Jeep,Cherokee,Gasoline,Automatic,625873
Jeep,Cherokee,Gasoline,Automatic,693257
Jeep,Grand Cherokee,Diesel,Automatic,770700
Jeep,Grand Cherokee,Diesel,Automatic,814861
Jeep,Grand Cherokee,Diesel,Automatic,853452
Jeep,Grand Cherokee,Diesel,Automatic,902783
Jeep,Grand Cherokee,Diesel,Automatic,927584
Mercedes,Classe A,Gasoline,Automatic,485730
Mercedes,Classe A,Gasoline,Automatic,506481
Mercedes,Classe A,Gasoline,Automatic,535943
Mercedes,Classe A,Gasoline,Automatic,543020
Mercedes,Classe A,Gasoline,Automatic,581262
Mercedes,Classe C,Diesel,Automatic,650111
Mercedes,Classe C,Diesel,Automatic,706710
Mercedes,Classe C,Diesel,Automatic,797387
Mercedes,Classe E,Diesel,Automatic,843498
Mercedes,Classe E,Diesel,Automatic,882128
Mercedes,Classe E,Diesel,Automatic,921231
Mercedes,Classe E,Diesel,Automatic,970082
Mercedes,Classe E,Diesel,Automatic,1044430
Mercedes,GLA,Gasoline,Automatic,533530
Mercedes,GLA,Gasoline,Automatic,554828
Mercedes,GLA,Gasoline,Automatic,574702
Mercedes,GLA,Gasoline,Automatic,608667
Mercedes,GLA,Gasoline,Automatic,622014
Mercedes,GLC,Diesel,Automatic,732945
Mercedes,GLC,Diesel,Automatic,781422
Mercedes,GLC,Diesel,Automatic,834375
Mercedes,GLC,Diesel,Automatic,883228
BMW,Série 1,Gasoline,Automatic,497224
BMW,Série 1,Gasoline,Automatic,538592
BMW,Série 1,Gasoline,Automatic,604466
BMW,Série 2,Gasoline,Automatic,553913
BMW,Série 2,Gasoline,Automatic,620234
BMW,Série 2,Gasoline,Automatic,684052
BMW,Série 3,Diesel,Automatic,693711
BMW,Série 3,Diesel,Automatic,706484
BMW,Série 3,Diesel,Automatic,762147
BMW,Série 3,Diesel,Automatic,789290
BMW,Série 3,Diesel,Automatic,821335
BMW,Série 4,Gasoline,Automatic,797189
BMW,Série 4,Gasoline,Automatic,816117
BMW,Série 4,Gasoline,Automatic,854424
BMW,Série 4,Gasoline,Automatic,911151
BMW,Série 4,Gasoline,Automatic,960308
BMW,X1,Gasoline,Automatic,582434
BMW,X1,Gasoline,Automatic,648155
BMW,X1,Gasoline,Automatic,703784
BMW,X3,Diesel,Automatic,810189
BMW,X3,Diesel,Automatic,856209
BMW,X3,Diesel,Automatic,914688
BMW,X3,Diesel,Automatic,973947
Audi,A3,Gasoline,Automatic,531285
Audi,A3,Gasoline,Automatic,577642
Audi,A3,Gasoline,Automatic,627878
Audi,A4,Diesel,Automatic,693842
Audi,A4,Diesel,Automatic,761944
Audi,A4,Diesel,Automatic,815042
Audi,Q3,Gasoline,Automatic,613115
Audi,Q3,Gasoline,Automatic,652880
Audi,Q3,Gasoline,Automatic,692490
Audi,Q3,Gasoline,Automatic,709620
Audi,Q3,Gasoline,Automatic,737439
Audi,Q5,Diesel,Automatic,833169
Audi,Q5,Diesel,Automatic,892081
Audi,Q5,Diesel,Automatic,951652
Audi,Q5,Diesel,Automatic,1008482
